timestamp,red,ir
244874556.0,80638.48097950069,104588.87830467933
244894556.0,80646.44603482311,104598.52815946908
244914556.0,80655.75248592987,104615.98213743945
244934556.0,80668.71711243584,104657.49357039144
244954556.0,80676.54549396344,104691.377846725
244974556.0,80683.07480687162,104724.66009296925
244994556.0,80698.33818250537,104780.96944068008
245015556.0,80704.50377255381,104824.33908372317
245035556.0,80714.14577710148,104867.08336229803
245055556.0,80732.24628104913,104924.45877596602
245075556.0,80745.5700710993,104990.16325359474
245095556.0,80768.65234897163,105045.35792079728
245115556.0,80790.0228219028,105085.15098803102
245135556.0,80801.06393050976,105143.08902553981
245155556.0,80812.5226964556,105196.56373292157
245175556.0,80826.51652370224,105244.59827208848
245196556.0,80834.28058729714,105263.33510399325
245216556.0,80797.69118450256,105067.93550886145
245236556.0,80688.51199023056,104606.23006802761
245256556.0,80539.22302289627,104099.88935778958
245276556.0,80424.67844448822,103742.29133183573
245296556.0,80370.94999868449,103581.4432888641
245316556.0,80366.7239480211,103598.75567008567
245336556.0,80397.26390404493,103716.93792781525
245356556.0,80431.74904647892,103851.30616170622
245377556.0,80471.91309069711,103993.31913027412
245397556.0,80512.84053532801,104149.3478399611
245417556.0,80547.68567068037,104277.90613742599
245437556.0,80577.86171504208,104361.38996665791
245457556.0,80590.89075483664,104404.7106342027
245477556.0,80596.80641089016,104410.86264266988
245497556.0,80600.93782885265,104406.77893843754
245517556.0,80605.86988260694,104416.73008309325
245537556.0,80607.96357904145,104438.0017242437
245557556.0,80613.7718865779,104470.38895135297
245578556.0,80630.87069868298,104531.0488162419
245598556.0,80647.78039736944,104602.28997622944
245618556.0,80670.12737518371,104670.43319883567
245638556.0,80689.05877440571,104747.19702299983
245658556.0,80714.68444979988,104820.85360593615
245678556.0,80744.90919025982,104894.19568357921
245698556.0,80757.89039228366,104965.45249208686
245718556.0,80775.4256203356,105023.59123125492
245738556.0,80787.64978657916,105063.50480049531
245759556.0,80790.04717922988,105097.54763832477
245779556.0,80799.45860662851,105143.81102968038
245799556.0,80805.3378374528,105184.95512641773
245819556.0,80817.04208436207,105235.23895024703
245839556.0,80827.58863652773,105197.17728736246
245859556.0,80773.69880103748,104881.15832613545
245879556.0,80633.67904976066,104359.24996445117
245899556.0,80486.6964308116,103880.78549105172
245919556.0,80391.8560058797,103607.41782096945
245939556.0,80355.22964532106,103557.71676622047
245960556.0,80377.10781969425,103646.7411841341
245980556.0,80415.42341133117,103781.6654467875
246000556.0,80449.74060891273,103927.30898326206
246020556.0,80495.61252155743,104079.56203563634
246040556.0,80539.58621119238,104201.92145199588
246060556.0,80568.41057541867,104272.75798138288
246080556.0,80581.80255048745,104299.10373102108
246100556.0,80577.7683741794,104281.36121175511
246120556.0,80560.62370097855,104243.85754768385
246141556.0,80550.25632209581,104237.7475796552
246161556.0,80559.3112861482,104269.12904692315
246181556.0,80572.26066012125,104305.76947396541
246201556.0,80581.24535638787,104368.22369093956
246221556.0,80606.93908534874,104452.66094381973
246241556.0,80642.52214305266,104538.56270744004
246261556.0,80664.58447632723,104633.76667380561
246281556.0,80686.01558753233,104720.34775226495
246301556.0,80711.67018323588,104812.0155235645
246322556.0,80733.7861554158,104904.69110921156
246342556.0,80753.70248281062,104973.09174177409
246362556.0,80770.0806992342,105043.1029680676
246382556.0,80786.50259707443,105112.623872836
246402556.0,80807.17835304147,105161.55548304299
246422556.0,80827.76985796374,105209.15422314964
246442556.0,80839.84580616128,105251.15197886294
246462556.0,80850.67323347587,105300.12766475586
246482556.0,80867.62401804571,105363.80954105339
246502556.0,80856.78068381704,105268.75383805508
246523556.0,80769.87014390349,104885.58061462002
246543556.0,80626.4916643906,104371.94358099849
246563556.0,80494.9944435389,103957.772020903
246583556.0,80418.83096195398,103756.08188123538
246603556.0,80408.78167093279,103741.8717693323
246623556.0,80430.8500321185,103832.51911898665
246643556.0,80461.72246268697,103964.68621506126
246663556.0,80501.14884355522,104104.64310765699
246683556.0,80539.67986234305,104250.1752462791
246704556.0,80579.39777953395,104388.37490550548
246724556.0,80605.22619425177,104478.9902470947
246744556.0,80619.7145513131,104525.26819214213
246764556.0,80629.50925933447,104563.0364378494
246784556.0,80633.56186353945,104575.44228739403
246804556.0,80643.54484884576,104585.66412712395
246824556.0,80653.57922631457,104617.10118340475
246844556.0,80667.83204583426,104643.22552840662
246864556.0,80674.60859105852,104692.61838932705
246885556.0,80683.37835609284,104762.42538108921
246905556.0,80707.7421550403,104838.63578114758
246925556.0,80727.03562680472,104920.10050606364
246945556.0,80751.74135647686,104998.77503167202
246965556.0,80773.4786220438,105087.35572317897
246985556.0,80798.47614804163,105167.47008804938
247005556.0,80829.07220746484,105244.89875812613
247025556.0,80842.69536738735,105323.2304543393
247045556.0,80866.52557013795,105394.13179415616
247065556.0,80883.57350239386,105456.47070276947
247086556.0,80886.96062995525,105512.92838082062
247106556.0,80900.38631025719,105534.04025023803
247126556.0,80863.60454920774,105328.19694346105
247146556.0,80745.66514290834,104844.28808270313
247166556.0,80597.66431112659,104317.31511549631
247186556.0,80477.87332600738,103943.61329196444
247206556.0,80415.33728247078,103784.71798284832
247226556.0,80402.38665016626,103792.60516617622
247246556.0,80427.9152913404,103891.88940205822
247267556.0,80466.45949297788,104036.50540810806
247287556.0,80502.18745951264,104201.04543874858
247307556.0,80552.81594018638,104375.91466720987
247327556.0,80604.25712273075,104531.18316603791
247347556.0,80638.13329481137,104628.37201808629
247367556.0,80656.20473563964,104655.38429191613
247387556.0,80655.30131342614,104647.029694872
247407556.0,80647.99360594459,104626.98289672568
247427556.0,80640.99882056357,104612.55032405633
247447556.0,80638.07720317782,104633.48730542745
247468556.0,80652.80365299863,104685.87381763331
247488556.0,80674.93576972469,104747.33197439277
247508556.0,80687.37007370451,104806.83129247115
247528556.0,80704.44524538532,104879.7129948346
247548556.0,80729.1734000167,104953.59883582077
247568556.0,80748.84301843734,105012.33363742831
247588556.0,80769.33383372214,105069.13045799785
247608556.0,80780.61203906496,105127.2382322499
247628556.0,80791.61977646424,105192.79687129478
247649556.0,80811.20457895065,105253.06381019289
247669556.0,80823.68022130438,105315.01913538353
247689556.0,80831.35085088208,105314.54273966815
247709556.0,80786.98990838259,105072.86999852632
247729556.0,80668.61177494854,104611.70255101289
247749556.0,80538.99132985681,104152.56513822345
247769556.0,80441.11929395708,103850.72675774133
247789556.0,80397.29147455763,103758.3100436576
247809556.0,80402.62485564288,103819.55226268849
247830556.0,80429.61486357058,103939.95128449168
247850556.0,80468.87148047767,104082.01354718249
247870556.0,80516.47088298574,104238.71009497327
247890556.0,80561.62928885987,104394.90685652434
247910556.0,80598.54998228999,104506.25649703627
247930556.0,80627.12197324523,104560.0240963061
247950556.0,80635.14481721338,104576.71876631623
247970556.0,80627.31641866147,104559.69846958842
247990556.0,80617.80491817035,104530.81038667612
248010556.0,80608.82381445386,104521.50213641484
248031556.0,80613.0383212232,104550.14591824461
248051556.0,80630.33039813944,104601.00987694575
248071556.0,80649.9673359206,104662.37594013076
248091556.0,80667.02922212506,104731.01069432161
248111556.0,80684.63810949266,104789.26568176592
248131556.0,80710.3959130673,104861.15969711251
248151556.0,80727.09339197337,104931.17267549642
248171556.0,80740.13308051522,105001.15719586206
248191556.0,80768.62966137243,105091.28363183781
248212556.0,80782.81668834583,105152.16977494892
248232556.0,80799.88015253367,105225.21466862972
248252556.0,80817.6371005652,105230.069805854
248272556.0,80757.54130556414,104962.15742467903
248292556.0,80635.86991389484,104489.73908684507
248312556.0,80502.56332514151,104020.47160196904
248332556.0,80399.15934794887,103727.40578627336
248352556.0,80368.68144842051,103667.34043885517
248372556.0,80383.66376901968,103746.04471768232
248392556.0,80414.23000102874,103878.68365281721
248413556.0,80451.36469380245,104019.1345858114
248433556.0,80497.73749525263,104171.34591942205
248453556.0,80545.6452072045,104328.44950598139
248473556.0,80582.02849969067,104441.09510428649
248493556.0,80610.8245041742,104503.30990868562
248513556.0,80620.19786279538,104515.94026899463
248533556.0,80615.88488823245,104500.9944468542
248553556.0,80610.81277077495,104501.8646405366
248573556.0,80612.98138180874,104509.58679756752
248594556.0,80617.51145911854,104520.2305071903
248614556.0,80622.47012274576,104558.84520366338
248634556.0,80645.25142513489,104618.19096824698
248654556.0,80660.38768360608,104688.65976620853
248674556.0,80675.75290749854,104761.70558224572
248694556.0,80704.16161621921,104815.85328659441
248714556.0,80716.34071006291,104853.33359560532
248734556.0,80726.2473979634,104891.91087863003
248754556.0,80734.93422470111,104941.46222603458
248775556.0,80745.17277683751,104999.5745243982
248795556.0,80764.51041076293,105071.50387967037
248815556.0,80767.81904770469,105064.53693288148
248835556.0,80714.73857870331,104795.06280763005
248855556.0,80586.49947558442,104291.84568082058
248875556.0,80448.18715007388,103802.61808864729
248895556.0,80350.15168806832,103506.61251163419
248915556.0,80300.4504523278,103409.68668906103
248935556.0,80307.17376607817,103449.58490380779
248955556.0,80339.48226790281,103570.1431427758
248976556.0,80373.11781432359,103705.2632287023
248996556.0,80413.56738485763,103841.60613482009
249016556.0,80454.98063403019,103979.51008599793
249036556.0,80483.31771587113,104075.06112582638
249056556.0,80505.17235761174,104124.13936441927
249076556.0,80515.74475705749,104136.00720560012
249096556.0,80509.44081411627,104114.58676348842
249116556.0,80505.74018539676,104092.98875455913
249136556.0,80500.94974433162,104089.62296828782
249157556.0,80497.29605229231,104109.3324748723
249177556.0,80507.01937506188,104155.57617658962
249197556.0,80523.10077982707,104217.04877628802
249217556.0,80542.83667762826,104289.47785423783
249237556.0,80564.80348783138,104350.89340017353
249257556.0,80584.63802660082,104396.53268405108
249277556.0,80602.04777928808,104457.41842795677
249297556.0,80615.09662032152,104514.11367284463
249317556.0,80627.05821424934,104564.28663648007
249338556.0,80644.40705917354,104629.30140855901
249358556.0,80656.66512612396,104685.05491266717
249378556.0,80668.99435724609,104738.36847800786
249398556.0,80679.08502995833,104734.79101852994
249418556.0,80632.70399327841,104480.40697853903
249438556.0,80503.25796894262,103962.35975999189
249458556.0,80349.82160201145,103442.27590113388
249478556.0,80239.5207071437,103115.67359934277
249498556.0,80191.09302576174,103024.63541242009
249518556.0,80199.33978070052,103108.1507767524
249539556.0,80233.59203794862,103242.12047765996
249559556.0,80276.25963835393,103383.47175393465
249579556.0,80318.79834525459,103533.79081311676
249599556.0,80357.43759153012,103675.54605262291
249619556.0,80399.26815059238,103788.14164235914
249639556.0,80421.57140686078,103841.5453983868
249659556.0,80424.64218866167,103843.02975264034
249679556.0,80415.05406958691,103825.64560455232
249699556.0,80403.06937560585,103810.28172410795
249720556.0,80405.79110749376,103821.59613004059
249740556.0,80411.29938336225,103856.02786336026
249760556.0,80424.29889267386,103889.6570517825
249780556.0,80436.36591813438,103933.55163554674
249800556.0,80449.64623594077,103989.8057791255
249820556.0,80476.0848525388,104050.97346063203
249840556.0,80492.28139815792,104114.8292777836
249860556.0,80502.28133533338,104174.94870305232
249880556.0,80519.24256791011,104245.50143226105
249901556.0,80536.43145141198,104310.60627508262
249921556.0,80550.08288416595,104372.57301781286
249941556.0,80568.13040265952,104443.52556974036
249961556.0,80588.48273656433,104504.21420244918
249981556.0,80609.96137999107,104577.88557111454
250001556.0,80632.0152431985,104598.53033239147
250021556.0,80592.9833931654,104378.7204530231
250041556.0,80458.81318293467,103861.92989587129
250061556.0,80283.39774554932,103270.3137394961
250082556.0,80144.47870135737,102870.66635074772
250102556.0,80085.55912200852,102724.78971627753
250122556.0,80085.2641359379,102776.58595840423
250142556.0,80117.55747785135,102914.43328635773
250162556.0,80162.65567242392,103058.84534999132
250182556.0,80210.54338311416,103217.42664574645
250202556.0,80261.9445381211,103361.1441177511
250222556.0,80290.3587748388,103455.34094063041
250242556.0,80299.4656958102,103501.93400784231
250262556.0,80306.31951894412,103503.63325634935
250283556.0,80292.53358540277,103487.43694432755
250303556.0,80279.25492186386,103465.39313853913
250323556.0,80283.41761045833,103453.0363656345
250343556.0,80288.6098524808,103483.50291053111
250363556.0,80307.54595114608,103536.89699730554
250383556.0,80333.67622943794,103607.9031145201
250403556.0,80357.38883828864,103702.34797833429
250423556.0,80381.05492292208,103794.16907977112
250443556.0,80404.05651209106,103888.53056514726
250464556.0,80426.21298906591,103985.41225679354
250484556.0,80443.86991118101,104065.96445632653
250504556.0,80470.87883042147,104144.26529506096
250524556.0,80496.15564397264,104222.02963596565
250544556.0,80514.0613345255,104284.12720104649
250564556.0,80535.5297396955,104339.4496891278
250584556.0,80550.46068938595,104383.93599636348
250604556.0,80566.68935117242,104447.50089682743
250624556.0,80568.05488491587,104442.7932981184
250645556.0,80499.93570211559,104134.91590006289
250665556.0,80360.77797066933,103597.4138664665
250685556.0,80212.57179016969,103115.71696921407
250705556.0,80111.97943236871,102838.01034650404
250725556.0,80084.64402246635,102789.8851719906
250745556.0,80111.78936280253,102886.45226941501
250765556.0,80154.87184963888,103039.17564734997
250785556.0,80201.39000457624,103197.13443347265
250805556.0,80244.02377575496,103345.67114661157
250825556.0,80283.23204395385,103486.71662599922
250846556.0,80315.43957486998,103590.61416092898
250866556.0,80333.92214817635,103646.76842418389
250886556.0,80346.90540066939,103667.232595467
250906556.0,80350.33113460173,103683.53007493347
250926556.0,80354.24568814362,103692.70520454168
250946556.0,80367.27232610834,103707.67760746338
250966556.0,80378.84532085572,103763.117713772
250986556.0,80395.87785834537,103830.3187768506
251006556.0,80417.78097965011,103906.12774830857
251027556.0,80436.3519644667,103988.76537069974
251047556.0,80461.97323872555,104068.67998070671
251067556.0,80488.21638083362,104148.31429535091
251087556.0,80502.51865711345,104218.25390299501
251107556.0,80524.43166116596,104281.3430665601
251127556.0,80548.50350452469,104331.17961771142
251147556.0,80562.70347024393,104383.64927118698
251167556.0,80574.99626638033,104425.49857107173
251187556.0,80578.89654269791,104448.11282666668
251208556.0,80587.69638163169,104488.13007325228
251228556.0,80577.06841257318,104415.51397678097
251248556.0,80494.82230424375,104053.52344619384
251268556.0,80351.09140262703,103503.73348106473
251288556.0,80200.26157338712,103033.75881560406
251308556.0,80112.26226838856,102774.61931885127
251328556.0,80088.79290107786,102704.8817336115
251348556.0,80090.85973739217,102746.82290557875
251368556.0,80108.57417723651,102811.84305115891
251388556.0,80132.6232022233,102900.60114488685
251409556.0,80164.95070420149,103027.04172688247
251429556.0,80200.26451632025,103137.49144780033
251449556.0,80224.26405189326,103214.73942543135
251469556.0,80233.29590134064,103253.98789675791
251489556.0,80240.74744422197,103242.5018132116
251509556.0,80241.37200117478,103210.59837009253
251529556.0,80228.21813516298,103185.06240032284
251549556.0,80225.81958827448,103185.829078026
251569556.0,80232.7130237918,103224.14825364128
251590556.0,80245.73184951606,103282.82938321427
251610556.0,80262.71973371133,103359.01138793834
251630556.0,80286.53367822907,103446.55828437646
251650556.0,80317.76501178075,103540.28309098039
